Smp_060900-Smp_154850	EmuJ_000797200-EmuJ_000797600	HmN_003008500-HmN_000431000	maker-scaffold10x_295_pilon-snap-gene-0.78-maker-scaffold10x_295_pilon-snap-gene-0.71
Smp_061210-Smp_061200	EmuJ_000458600-EmuJ_000458500	HmN_000395900-HmN_000395800	maker-scaffold10x_520_pilon-snap-gene-1.30-maker-scaffold10x_520_pilon-snap-gene-2.150
Smp_063250-Smp_063260	EmuJ_000727400-EmuJ_000727500	HmN_000463000-HmN_000463100	maker-scaffold10x_280_pilon-snap-gene-0.121-maker-scaffold10x_280_pilon-snap-gene-0.138
Smp_065150-Smp_157320	EmuJ_000755900-EmuJ_000755800	HmN_000878500-HmN_000878600	maker-scaffold10x_2199_pilon-snap-gene-0.16-maker-scaffold10x_2199_pilon-augustus-gene-0.6
Smp_065210-Smp_157340	EmuJ_000785000-EmuJ_000785100	HmN_000469800-HmN_000469900	maker-scaffold10x_966_pilon-snap-gene-0.80-maker-scaffold10x_966_pilon-snap-gene-0.94
Smp_066760-Smp_244580	EmuJ_000485800-EmuJ_000485700	HmN_000608600-HmN_003024000	maker-scaffold10x_908_pilon-snap-gene-1.154-maker-scaffold10x_908_pilon-snap-gene-1.170
Smp_066890-Smp_306910	EmuJ_000782400-EmuJ_000782500	HmN_000468800-HmN_000468700	maker-scaffold10x_503_pilon-snap-gene-0.82-maker-scaffold10x_503_pilon-snap-gene-0.68
Smp_068220-Smp_322970	EmuJ_000451950-EmuJ_000452000	HmN_000560200-HmN_000560100	maker-scaffold10x_343_pilon-snap-gene-0.63-maker-scaffold10x_343_pilon-snap-gene-0.62
Smp_070860-Smp_341800	EmuJ_000893100-EmuJ_000893000	HmN_000026700-HmN_000026600	maker-scaffold10x_859_pilon-snap-gene-0.47-maker-scaffold10x_859_pilon-snap-gene-0.42
Smp_072350-Smp_072360	EmuJ_000123300-EmuJ_000123400	HmN_000405600-HmN_000405700	maker-scaffold10x_58_pilon-snap-gene-0.143-maker-scaffold10x_58_pilon-snap-gene-0.144
Smp_076650-Smp_168760	EmuJ_001014000-EmuJ_001014100	HmN_000358400-HmN_000358300	maker-scaffold10x_82_pilon-snap-gene-0.79-maker-scaffold10x_82_pilon-snap-gene-0.80
Smp_080130-Smp_165330	EmuJ_000894500-EmuJ_000894700	HmN_000027700-HmN_000027900	maker-scaffold10x_11_pilon-pred_gff_StringTie-gene-0.1-maker-scaffold10x_11_pilon-snap-gene-0.18
Smp_084060-Smp_244200	EmuJ_000076500-EmuJ_000076600	HmN_000223400-HmN_000223200	snap_masked-scaffold10x_381_pilon-processed-gene-0.22-maker-scaffold10x_381_pilon-snap-gene-0.29
Smp_085690-Smp_085680	EmuJ_000927900-EmuJ_000928050	HmN_000767900-HmN_000768000	maker-scaffold10x_239_pilon-pred_gff_StringTie-gene-0.84-maker-scaffold10x_239_pilon-augustus-gene-0.114
Smp_086330-Smp_332870	EmuJ_000653900-EmuJ_000653700	HmN_002036900-HmN_003039660	maker-scaffold10x_145_pilon-augustus-gene-2.273-maker-scaffold10x_145_pilon-snap-gene-2.190
Smp_095680-Smp_174630	EmuJ_000747300-EmuJ_000747400	HmN_000826900-HmN_000826800	maker-scaffold10x_670_pilon-snap-gene-0.0-maker-scaffold10x_670_pilon-augustus-gene-0.8
Smp_097280-Smp_175580	EmuJ_000211400-EmuJ_000211500	HmN_002175000-HmN_002175100	maker-scaffold10x_410_pilon-snap-gene-0.15-maker-scaffold10x_410_pilon-augustus-gene-0.30
Smp_098650-Smp_176370	EmuJ_000428800-EmuJ_000428900	HmN_000612400-HmN_000612600	maker-scaffold10x_236_pilon-snap-gene-0.82-maker-scaffold10x_236_pilon-snap-gene-0.88
Smp_122170-Smp_000150	EmuJ_001084700-EmuJ_001084600	HmN_000265100-HmN_000265200	maker-scaffold10x_414_pilon-augustus-gene-0.43-maker-scaffold10x_414_pilon-snap-gene-0.49
Smp_122930-Smp_001590	EmuJ_000315200-EmuJ_000315300	HmN_002219100-HmN_002219000	maker-scaffold10x_1017_pilon-snap-gene-0.21-maker-scaffold10x_1017_pilon-snap-gene-0.22
Smp_123410-Smp_341950	EmuJ_000805100-EmuJ_000805200	HmN_000109500-HmN_000109600	maker-scaffold10x_966_pilon-snap-gene-0.90-maker-scaffold10x_966_pilon-snap-gene-0.77
Smp_124110-Smp_003630	EmuJ_000377900-EmuJ_000377800	HmN_003044470-HmN_000859700	maker-scaffold10x_95_pilon-snap-gene-0.24-maker-scaffold10x_95_pilon-snap-gene-0.23
Smp_124920-Smp_342080	EmuJ_000245100-EmuJ_000245200	HmN_000172100-HmN_000172200	maker-scaffold10x_418_pilon-snap-gene-0.81-maker-scaffold10x_418_pilon-snap-gene-0.92
Smp_125520-Smp_310550	EmuJ_000910600-EmuJ_000910400	HmN_000711600-HmN_000711500	maker-scaffold10x_281_pilon-snap-gene-0.163-maker-scaffold10x_281_pilon-augustus-gene-0.194
Smp_128170-Smp_128160	EmuJ_001165400-EmuJ_001165300	HmN_000231100-HmN_000231000	maker-scaffold10x_1089_pilon-snap-gene-0.68-maker-scaffold10x_1089_pilon-augustus-gene-0.0
Smp_128810-Smp_012410	EmuJ_000822400-EmuJ_000822600	HmN_000895100-HmN_003005500	maker-scaffold10x_83_pilon-snap-gene-0.196-maker-scaffold10x_83_pilon-snap-gene-0.195
Smp_129720-Smp_014020	EmuJ_000800800-EmuJ_000800700	HmN_000105500-HmN_000105400	maker-scaffold10x_83_pilon-snap-gene-0.201-maker-scaffold10x_83_pilon-snap-gene-0.218
Smp_130810-Smp_015840	EmuJ_000596700-EmuJ_000596600	HmN_003043470-HmN_000083600	maker-scaffold10x_942_pilon-snap-gene-0.55-maker-scaffold10x_942_pilon-snap-gene-0.48
Smp_133580-Smp_133590	EmuJ_000799200-EmuJ_000799100	HmN_000103700-HmN_000103600	maker-scaffold10x_172_pilon-pred_gff_StringTie-gene-0.51-maker-scaffold10x_172_pilon-snap-gene-0.71
Smp_135570-Smp_334210	EmuJ_000764100-EmuJ_000764000	HmN_000457200-HmN_000456800	maker-scaffold10x_1549_pilon-snap-gene-0.95-maker-scaffold10x_1549_pilon-snap-gene-0.82
Smp_136520-Smp_136530	EmuJ_000495100-EmuJ_000495000	HmN_000437000-HmN_000436900	maker-scaffold10x_297_pilon-augustus-gene-0.95-maker-scaffold10x_297_pilon-snap-gene-0.1
Smp_138500-Smp_030220	EmuJ_001078500-EmuJ_001078600	HmN_000629200-HmN_000629100	maker-scaffold10x_68_pilon-augustus-gene-0.17-maker-scaffold10x_68_pilon-snap-gene-0.30
Smp_140420-Smp_337580	EmuJ_000228400-EmuJ_000228500	HmN_000211300-HmN_000211500	maker-scaffold10x_73_pilon-snap-gene-0.25-maker-scaffold10x_73_pilon-snap-gene-0.15
Smp_141150-Smp_035040	EmuJ_000324900-EmuJ_000324800	HmN_000538500-HmN_002183500	maker-scaffold10x_759_pilon-snap-gene-0.20-maker-scaffold10x_759_pilon-snap-gene-0.19
Smp_141570-Smp_093450	EmuJ_000885600-EmuJ_000885700	HmN_000821000-HmN_000821100	maker-scaffold10x_13_pilon-augustus-gene-1.93-maker-scaffold10x_13_pilon-snap-gene-0.75
Smp_142640-Smp_343540	EmuJ_000736050-EmuJ_000736000	HmN_000219900-HmN_000220000	maker-scaffold10x_26_pilon-snap-gene-0.54-augustus_masked-scaffold10x_26_pilon-processed-gene-0.45
Smp_145190-Smp_145210	EmuJ_000854700-EmuJ_000007700	HmN_000544900-HmN_000545300	maker-scaffold10x_247_pilon-snap-gene-0.65-maker-scaffold10x_247_pilon-augustus-gene-0.56
Smp_146100-Smp_044400	EmuJ_000301200-EmuJ_000301400	HmN_000341100-HmN_000341000	maker-scaffold10x_783_pilon-snap-gene-0.56-maker-scaffold10x_783_pilon-augustus-gene-0.25
Smp_152350-Smp_056370	EmuJ_000637800-EmuJ_000637700	HmN_000349000-HmN_000349100	maker-scaffold10x_1084_pilon-snap-gene-0.143-maker-scaffold10x_1084_pilon-snap-gene-0.142
Smp_155050-Smp_155040	EmuJ_000061400-EmuJ_000061100	HmN_002010000-HmN_003014740	maker-scaffold10x_1013_pilon-snap-gene-0.123-maker-scaffold10x_1013_pilon-snap-gene-0.112
Smp_158380-Smp_066960	EmuJ_001192100-EmuJ_001191900	HmN_000070800-HmN_000070900	maker-scaffold10x_524_pilon-snap-gene-0.19-maker-scaffold10x_524_pilon-augustus-gene-0.0
Smp_163080-Smp_163090	EmuJ_001008900-EmuJ_001009000	HmN_003036080-HmN_000161000	maker-scaffold10x_29_pilon-snap-gene-0.26-maker-scaffold10x_29_pilon-snap-gene-0.27
Smp_164050-Smp_077670	EmuJ_002218800-EmuJ_000926200	HmN_000206500-HmN_000206400	maker-scaffold10x_14_pilon-snap-gene-0.113-maker-scaffold10x_14_pilon-augustus-gene-0.16
Smp_165840-Smp_165830	EmuJ_000424400-EmuJ_000424500	HmN_000445800-HmN_000445700	maker-scaffold10x_90_pilon-snap-gene-0.100-maker-scaffold10x_90_pilon-snap-gene-0.101
Smp_169430-Smp_086960	EmuJ_000833800-EmuJ_000833900	HmN_001008100-HmN_003005160	maker-scaffold10x_113_pilon-snap-gene-0.191-maker-scaffold10x_113_pilon-snap-gene-0.207
Smp_169430-Smp_169440	EmuJ_000833800-EmuJ_000834100	HmN_001008100-HmN_003005170	maker-scaffold10x_113_pilon-snap-gene-0.191-maker-scaffold10x_113_pilon-pred_gff_StringTie-gene-0.150
Smp_180790-Smp_097020	EmuJ_000867500-EmuJ_000867700	HmN_000409200-HmN_000409300	maker-scaffold10x_201_pilon-snap-gene-0.0-maker-scaffold10x_201_pilon-snap-gene-0.4
Smp_180900-Smp_180890	EmuJ_000794600-EmuJ_000794700	HmN_000433600-HmN_000433500	maker-scaffold10x_327_pilon-snap-gene-0.29-maker-scaffold10x_327_pilon-snap-gene-0.28
Smp_199100-Smp_174450	EmuJ_000896400-EmuJ_000896600	HmN_000029600-HmN_000029700	augustus_masked-scaffold10x_157_pilon-processed-gene-0.14-maker-scaffold10x_157_pilon-snap-gene-0.186
Smp_212740-Smp_337220	EmuJ_000893400-EmuJ_000893200	HmN_000026900-HmN_003004250	maker-scaffold10x_859_pilon-snap-gene-0.48-maker-scaffold10x_859_pilon-snap-gene-0.43
Smp_241860-Smp_040460	EmuJ_001051300-EmuJ_001051000	HmN_000578500-HmN_000578600	maker-scaffold10x_384_pilon-snap-gene-0.62-maker-scaffold10x_384_pilon-snap-gene-0.56
Smp_242360-Smp_212960	EmuJ_000759300-EmuJ_000759200	HmN_000648640-HmN_003006440	maker-scaffold10x_742_pilon-snap-gene-0.64-maker-scaffold10x_742_pilon-snap-gene-0.65
Smp_245300-Smp_134390	EmuJ_000616500-EmuJ_000616600	HmN_000792000-HmN_000792100	maker-scaffold10x_356_pilon-snap-gene-0.1-maker-scaffold10x_356_pilon-snap-gene-0.3
Smp_245380-Smp_022400	EmuJ_000626400-EmuJ_000626300	HmN_002193000-HmN_002192900	maker-scaffold10x_589_pilon-snap-gene-0.153-maker-scaffold10x_589_pilon-augustus-gene-0.57
Smp_245860-Smp_014780	EmuJ_000856200-EmuJ_000856100	HmN_000546400-HmN_003004080	maker-scaffold10x_362_pilon-snap-gene-0.40-maker-scaffold10x_362_pilon-augustus-gene-0.60
Smp_246550-Smp_105860	EmuJ_000728100-EmuJ_000728000	HmN_000463500-HmN_000463400	maker-scaffold10x_292_pilon-snap-gene-0.17-maker-scaffold10x_292_pilon-snap-gene-0.13
Smp_246920-Smp_076740	EmuJ_000955500-EmuJ_000955400	HmN_000383500-HmN_000383600	maker-scaffold10x_943_pilon-snap-gene-0.24-maker-scaffold10x_943_pilon-snap-gene-0.30
Smp_301160-Smp_171150	EmuJ_000795100-EmuJ_000795200	HmN_000433100-HmN_000433000	maker-scaffold10x_377_pilon-snap-gene-0.47-maker-scaffold10x_377_pilon-snap-gene-0.64
Smp_309970-Smp_347020	EmuJ_000393100-EmuJ_000393200	HmN_000734000-HmN_000733900	maker-scaffold10x_172_pilon-augustus-gene-0.8-maker-scaffold10x_172_pilon-snap-gene-0.79
Smp_314220-Smp_135270	EmuJ_000470500-EmuJ_000470400	HmN_000353700-HmN_000353800	augustus_masked-scaffold10x_340_pilon-processed-gene-0.60-maker-scaffold10x_340_pilon-snap-gene-0.33
Smp_315560-Smp_334750	EmuJ_000043000-EmuJ_000043100	HmN_000575200-HmN_000575300	maker-scaffold10x_239_pilon-snap-gene-0.12-maker-scaffold10x_239_pilon-snap-gene-0.21
Smp_331490-Smp_170010	EmuJ_001158200-EmuJ_001158100	HmN_002229700-HmN_002229400	maker-scaffold10x_538_pilon-snap-gene-0.114-maker-scaffold10x_538_pilon-snap-gene-0.103
Smp_332900-Smp_028210	EmuJ_000672150-EmuJ_000671900	HmN_003041290-HmN_003041300	maker-scaffold10x_1326_pilon-snap-gene-0.59-maker-scaffold10x_1326_pilon-snap-gene-0.53
Smp_333700-Smp_347750	EmuJ_000953800-EmuJ_000953600	HmN_000617500-HmN_000617600	maker-scaffold10x_414_pilon-snap-gene-0.55-maker-scaffold10x_414_pilon-augustus-gene-0.48
Smp_333810-Smp_071830	EmuJ_000846400-EmuJ_000846500	HmN_002025500-HmN_002025600	maker-scaffold10x_721_pilon-snap-gene-0.7-maker-scaffold10x_721_pilon-snap-gene-0.0
Smp_334130-Smp_052060	EmuJ_001198900-EmuJ_001199000	HmN_000196300-HmN_000196400	maker-scaffold10x_166_pilon-snap-gene-0.44-maker-scaffold10x_166_pilon-snap-gene-0.30
Smp_336660-Smp_331870	EmuJ_000939900-EmuJ_000940000	HmN_000844600-HmN_000844700	maker-scaffold10x_1306_pilon-snap-gene-0.18-maker-scaffold10x_1306_pilon-snap-gene-0.16
Smp_337220-Smp_070860	EmuJ_000893200-EmuJ_000893100	HmN_003004250-HmN_000026700	maker-scaffold10x_859_pilon-snap-gene-0.43-maker-scaffold10x_859_pilon-snap-gene-0.47
Smp_337220-Smp_341800	EmuJ_000893200-EmuJ_000893000	HmN_003004250-HmN_000026600	maker-scaffold10x_859_pilon-snap-gene-0.43-maker-scaffold10x_859_pilon-snap-gene-0.42
Smp_340230-Smp_016380	EmuJ_000899000-EmuJ_000898800	HmN_000568400-HmN_000568300	maker-scaffold10x_1366_pilon-snap-gene-0.20-maker-scaffold10x_1366_pilon-snap-gene-0.30
Smp_340730-Smp_312760	EmuJ_000774000-EmuJ_000774050	HmN_000040900-HmN_002132600	maker-scaffold10x_862_pilon-snap-gene-0.37-maker-scaffold10x_862_pilon-augustus-gene-0.34
Smp_340800-Smp_047110	EmuJ_000511600-EmuJ_000511750	HmN_000586100-HmN_000586000	maker-scaffold10x_1410_pilon-snap-gene-0.22-maker-scaffold10x_1410_pilon-snap-gene-0.29
Smp_341150-Smp_211140	EmuJ_000978300-EmuJ_000978400	HmN_000741300-HmN_000741400	maker-scaffold10x_1257_pilon-snap-gene-0.70-maker-scaffold10x_1257_pilon-snap-gene-0.63
Smp_341500-Smp_171140	EmuJ_000815100-EmuJ_000815200	HmN_000691000-HmN_000690900	snap_masked-scaffold10x_1597_pilon-processed-gene-0.78-maker-scaffold10x_1597_pilon-snap-gene-0.10
Smp_343320-Smp_032000	EmuJ_000113000-EmuJ_000113100	HmN_000302100-HmN_000302000	augustus_masked-scaffold10x_1784_pilon-processed-gene-0.37-snap_masked-scaffold10x_1784_pilon-processed-gene-0.36
Smp_343790-Smp_145180	EmuJ_000885000-EmuJ_000885100	HmN_000820200-HmN_000820300	maker-scaffold10x_1593_pilon-snap-gene-0.42-maker-scaffold10x_1593_pilon-snap-gene-0.35
Smp_344150-Smp_026030	EmuJ_000303800-EmuJ_000303900	HmN_000338900-HmN_000338800	maker-scaffold10x_83_pilon-snap-gene-0.214-maker-scaffold10x_83_pilon-snap-gene-0.194
Smp_345580-Smp_079700	EmuJ_000130600-EmuJ_000130400	HmN_000307100-HmN_000307200	maker-scaffold10x_392_pilon-snap-gene-0.26-maker-scaffold10x_392_pilon-snap-gene-0.31
Smp_347400-Smp_243300	EmuJ_000921700-EmuJ_000921600	HmN_003000830-HmN_000157200	maker-scaffold10x_1149_pilon-snap-gene-0.24-maker-scaffold10x_1149_pilon-snap-gene-0.23
Smp_347560-Smp_313450	EmuJ_000833000-EmuJ_000832900	HmN_000954300-HmN_000954500	maker-scaffold10x_13_pilon-snap-gene-2.132-maker-scaffold10x_13_pilon-snap-gene-2.144
